"cntyvtd","pct_clinton","pct_trump","pct_latino_vap","votes"
"4391014",0.481268011527378,0.443804034582133,0.456678700361011,347
"4391015",0.583465818759936,0.311605723370429,0.537071651090343,629
"4391019",0.766773162939297,0.191693290734824,0.684921763869132,313
"4391021",0.297105129507364,0.645505332656171,0.0968927497494153,1969
"4391022",0.394736842105263,0.528822055137845,0.162957074721781,798
"4391023",0.403283369022127,0.536402569593148,0.17839707078926,2802
"4391024",0.313246471226927,0.621064060803475,0.164684354986276,1842
"4391025",0.64478417266187,0.309352517985612,0.350519155030433,1112
"4391034",0.199417758369723,0.749636098981077,0.109819872167345,2061
"4391056",0.790123456790123,0.156378600823045,0.125509372453138,243
"4391059",0.86530612244898,0.0775510204081633,0.316831683168317,245
"4391061",0.847826086956522,0.108695652173913,0.509043927648579,138
"4391062",0.454545454545455,0.363636363636364,0.458333333333333,22
"4391066",0.668141592920354,0.294247787610619,0.433650793650794,452
"4391071",0.593233674272227,0.313926042486231,0.176969426467306,1271
"4391074",0.857558139534884,0.0959302325581395,0.661640530759952,344
"4391075",0.821266968325792,0.1289592760181,0.682201010668164,442
"4391076",0.555555555555556,0.348837209302326,0.088077336197637,774
"4391078",0.9175,0.0275,0.275656324582339,400
"4391079",0.919266055045872,0.0458715596330275,0.375949367088608,545
"4391080",0.945614035087719,0.0263157894736842,0.354618722876627,570
"4391081",0.345679012345679,0.563786008230453,0.0727221279003962,486
"4391082",0.53680981595092,0.343558282208589,0.615523465703971,326
"4391083",0.808673469387755,0.147959183673469,0.625561978163134,392
"4391085",0.561712846347607,0.335012594458438,0.437384330660086,397
"4391088",0.763333333333333,0.181666666666667,0.671752577319588,600
"4391089",0.96,0.0207407407407407,0.276506024096386,675
"4391090",0.937961595273264,0.0413589364844904,0.252051048313582,677
"4391094",0.585233441910966,0.325732899022801,0.341043083900227,921
"4391095",0.380733944954128,0.53822629969419,0.0293296089385475,654
"4391098",0.902631578947368,0.0578947368421053,0.585154353104405,760
"4391099",0.703601108033241,0.260387811634349,0.406272273699216,361
"4391103",0.292462311557789,0.656281407035176,0.111411208642809,995
"4391104",0.889046941678521,0.0746799431009957,0.280080213903743,1406
"4391105",0.395147313691508,0.52946273830156,0.106624605678233,1154
"4391106",0.95668202764977,0.0138248847926267,0.156898106402164,1085
"4391108",0.453441295546559,0.434817813765182,0.101657458563536,1235
"4391109",0.682151589242054,0.271393643031785,0.788933511825078,409
"4391111",0.192476489028213,0.742319749216301,0.0718527315914489,1595
"4391117",0.431235431235431,0.483294483294483,0.100226757369615,1287
"4391119",0.589905362776025,0.343147563967753,0.151451489686784,2853
"4391120",0.929307805596465,0.0382916053019146,0.204146170063247,1358
"4391126",0.66271186440678,0.277118644067797,0.0821064552661382,1180
"4391127",0.922424242424242,0.0484848484848485,0.159615384615385,825
"4391132",0.947496947496947,0.0244200244200244,0.460455486542443,819
"4391133",0.485885372112917,0.42087254063302,0.251289263947492,1169
"4391142",0.448484848484848,0.452121212121212,0.182522903453136,825
"4391146",0.605473965287049,0.347129506008011,0.116013071895425,1498
"4391149",0.78001549186677,0.178931061192874,0.376683937823834,1291
"4391150",0.713495575221239,0.25,0.349381625441696,904
"4391151",0.520684736091298,0.410841654778887,0.202926208651399,701
"4391153",0.901656314699793,0.062111801242236,0.322768092974115,966
"4391154",0.838283828382838,0.125412541254125,0.367025466001575,303
"4391165",0.51937984496124,0.387596899224806,0.381756756756757,129
"4391167",0.442885771543086,0.463927855711423,0.208946078431373,998
"4391170",0.608134280180762,0.329244673983215,0.262304574406485,1549
"4391175",0.512946979038224,0.415536374845869,0.148523206751055,811
"4391184",0.52882703777336,0.427435387673956,0.351515151515152,503
"4391186",0.259860788863109,0.709976798143852,0.0340501792114695,431
"4391188",0.934027777777778,0.0277777777777778,0.137007874015748,288
"4391189",0.485006518904824,0.458279009126467,0.223185759926974,1534
"4391197",0.44484579049736,0.46901917199222,0.143482064741907,3599
"4391198",0.536231884057971,0.405797101449275,0.546209761163032,207
"4391199",0.387096774193548,0.558064516129032,0.0901856763925729,310
"4391206",0.276136363636364,0.634090909090909,0.0922077922077922,1760
"4391207",0.49379490529066,0.430437622468975,0.123857548061771,1531
"4391208",0.277445109780439,0.647704590818363,0.079322853688029,3006
"4391211",0.928308823529412,0.0349264705882353,0.126298296634815,1088
"4391227",0.670115399920414,0.275766016713092,0.180346820809249,2513
"4391236",0.522309711286089,0.414698162729659,0.181609195402299,381
"4391237",0.637602179836512,0.313351498637602,0.715200931857892,367
"4391238",0.579201934703748,0.348851269649335,0.232323232323232,1654
"4391241",0.522292993630573,0.382165605095541,0.291428571428571,157
"4391244",0.276190476190476,0.704761904761905,0.145251396648045,105
"4391251",0.761855670103093,0.183505154639175,0.192563081009296,1940
"4391255",0.629536290322581,0.310483870967742,0.20214568040655,1984
"4391257",0.613217768147346,0.333694474539545,0.358523725834798,923
"4391264",0.388135593220339,0.527966101694915,0.12004530011325,1180
"4391265",0.554434030281182,0.371304974765681,0.172652531371701,1387
"4391270",0.424068767908309,0.510028653295129,0.252242152466368,349
"4391271",0.251129761136217,0.68786313750807,0.101546176347681,3098
"4391273",0.581834532374101,0.340827338129496,0.670978764949963,1112
"4391278",0.778571428571429,0.180952380952381,0.109938114306516,1260
"4391279",0.689708141321045,0.250384024577573,0.12459807073955,1302
"4391291",0.915763135946622,0.0442035029190992,0.26908315565032,1199
"4391292",0.723060344827586,0.21875,0.36188679245283,928
"4391293",0.805785123966942,0.139118457300275,0.425916091343601,726
"4391294",0.321976787719955,0.610258330213403,0.124529190207156,2671
"4391295",0.64476386036961,0.303901437371663,0.474588938714499,487
"4391296",0.378645833333333,0.5421875,0.0775510204081633,1920
"4391297",0.937232524964337,0.0306704707560628,0.152854511970534,1402
"4391298",0.482758620689655,0.424853610930384,0.121872848290108,1537
"4391300",0.626453488372093,0.311046511627907,0.284846318799142,1376
"4391301",0.851390220517737,0.11313518696069,0.209473684210526,1043
"4391311",0.761822871883061,0.197764402407567,0.129218900675024,1163
"4391337",0.283375314861461,0.623425692695214,0.0739451935624184,1588
"4391339",0.374531835205993,0.522739432851792,0.115540330115229,1869
"4391345",0.407894736842105,0.521929824561403,0.297734627831715,228
"4391346",0.940298507462687,0.0335820895522388,0.19812974868498,536
"4391347",0.5185667752443,0.41400651465798,0.130643611911623,3070
"4391348",0.220532319391635,0.720532319391635,0.135278514588859,526
"4391352",0.276699029126214,0.674757281553398,0.111256544502618,412
"4391376",0.2,0.6,0.0876358695652174,5
"4391377",0.467576791808874,0.450891164201744,0.125268292682927,2637
"4391378",0.694538424359594,0.248912518124698,0.319323993773627,2069
"4391380",0.508893280632411,0.398221343873518,0.134365634365634,1012
"4391382",0.707903780068729,0.229553264604811,0.137404580152672,1455
"4391388",0.628554846198491,0.299477655252467,0.146129732336629,1723
"4391404",0.590909090909091,0.409090909090909,0.333333333333333,22
"4391407",0.6,0.342857142857143,0.147727272727273,35
"4391408",0.66304347826087,0.206521739130435,0.706214689265537,92
"4391414",0.666666666666667,0.25,0.307692307692308,24
"4391415",0.773154362416107,0.18255033557047,0.426966292134831,745
"4391416",0.393258426966292,0.49438202247191,0.41025641025641,89
"4391423",0.286731062531774,0.644636502287748,0.0387275242047026,1967
"4391424",0.222222222222222,0.666666666666667,0,9
"4391427",0.6,0.4,0.380952380952381,5
"4391430",0.666666666666667,0.333333333333333,0.2,3
"4391431",0.224540901502504,0.701168614357262,0.109712230215827,1198
"4391436",0.514,0.428,0.178877259752617,500
"4391437",0.434184675834971,0.491159135559921,0.112658227848101,509
"4391439",0.725,0.125,0.398148148148148,40
"4391440",0.75092936802974,0.205390334572491,0.347913862718708,1076
"4391441",0.722095671981777,0.191343963553531,0.181336863004633,439
"4391444",0.804878048780488,0.170731707317073,0.0131578947368421,41
"4391445",0.730769230769231,0.230769230769231,0.379310344827586,26
"4391459",0.696728558797524,0.240495137046861,0.256307569082899,1131
"4391460",0.751905751905752,0.198198198198198,0.223025801407349,1443
"4391463",0.674242424242424,0.248917748917749,0.280804694048617,924
"4391473",0.631578947368421,0.280701754385965,0.602787456445993,57
"4391476",0.653333333333333,0.32,0.629770992366412,75
"4391477",0.842676311030741,0.11754068716094,0.624837732583297,553
"4391479",0.693181818181818,0.25,0.507739938080495,88
"4391481",0.772727272727273,0.2,0.849225753871231,220
"4391482",0.807926829268293,0.143292682926829,0.716778523489933,328
"4391489",0.672764227642276,0.258130081300813,0.145930776426567,984
"4391490",0.633802816901408,0.27887323943662,0.101570680628272,355
"4391491",0.333333333333333,0.666666666666667,0,3
"4391501",0.498533724340176,0.428152492668622,0.167202572347267,341
"4391504",0.166666666666667,0.779034690799397,0.0813603099440379,1326
"4391515",0.428571428571429,0.428571428571429,0.25609756097561,14
"4391518",0.724288840262582,0.212253829321663,0.10177281680893,457
"4391544",1,0,0.555555555555556,2
"4391550",0.88,0.08,0.541666666666667,25
"4391559",0.700854700854701,0.256410256410256,0.223175965665236,117
"4391576",0.927835051546392,0.0721649484536082,0.714492753623188,97
"4391577",0.839186691312384,0.127541589648799,0.350390902629709,541
"4391578",0.69875,0.2375,0.25390156062425,800
"4391586",0.272727272727273,0.727272727272727,0.25,11
"4391589",0.482142857142857,0.401785714285714,0,112
"4391597",0.768382352941177,0.1875,0.76043956043956,272
"4391603",0.65440666204025,0.265787647467037,0.181204111600587,1441
"4391608",0.559602649006622,0.339403973509934,0.210965435041716,604
"4391611",0.615384615384615,0.307692307692308,0.80952380952381,13
"4391617",0.65,0.35,0.282608695652174,20
"4391619",0.884615384615385,0.115384615384615,0.74,26
"4391621",0.73469387755102,0.244897959183673,0.233766233766234,49
"4391622",0.542857142857143,0.428571428571429,0.0967741935483871,35
"4391627",0.28125,0.630208333333333,0.136507936507936,192
"4391631",0.509090909090909,0.442424242424242,0.124324324324324,165
"4391633",0.708333333333333,0.25,0.826086956521739,24
"4391639",0.761036468330134,0.185220729366603,0.251610923596195,2084
"4391641",0.543394613082514,0.38948268490808,0.135205024011821,2339
"4391642",0.681580909768829,0.269202087994034,0.189845474613687,1341
"4391652",0.956043956043956,0.032967032967033,0.24390243902439,91
"4391676",0.588235294117647,0.323529411764706,0.274089935760171,170
"4391677",0.705882352941177,0.176470588235294,0.473684210526316,17
"4391678",0.666666666666667,0.333333333333333,0.657142857142857,6
"4391684",0.527331189710611,0.379421221864952,0.237911025145068,311
"4392003",0.352855051244509,0.530014641288433,0.110880829015544,683
"4392007",0.332918481642813,0.588674548848787,0.0655351249410655,1607
"4392026",0.375829034635225,0.525423728813559,0.145755693581781,1357
"4392027",0.610795454545455,0.325284090909091,0.290190035952748,704
"4392028",0.291489361702128,0.623404255319149,0.0680819912152269,940
"4392029",0.291521890201529,0.64176511466296,0.106367583212735,2878
"4392030",0.695696721311475,0.243852459016393,0.173724954462659,1952
"4392031",0.673388241976711,0.264129508662312,0.231344715135239,3521
"4392033",0.34789391575663,0.573322932917317,0.314254859611231,1282
"4392052",0.530291697830965,0.37247569184742,0.124267528793696,1337
"4392055",0.385643912737509,0.536242083040113,0.0863039399624766,1421
"4392100",0.486068111455108,0.455108359133127,0.314726840855107,323
"4392112",0.260539046302695,0.664132688320663,0.0483787956767885,1447
"4392134",0.719148936170213,0.208510638297872,0.304313725490196,470
"4392143",0.491379310344828,0.426724137931034,0.481070496083551,464
"4392145",0.629424778761062,0.307522123893805,0.645272772155023,904
"4392147",0.362884160756501,0.536643026004728,0.104341736694678,846
"4392148",0.670731707317073,0.272357723577236,0.575858923685011,1230
"4392158",0.387038158691702,0.540884312537856,0.127522195318805,1651
"4392161",0.54880694143167,0.319956616052061,0.250825082508251,922
"4392168",0.485512367491166,0.414134275618375,0.332714186208498,1415
"4392169",0.657467532467532,0.279220779220779,0.634101138469685,616
"4392171",0.355020491803279,0.547131147540984,0.099403578528827,1952
"4392173",0.271370420624152,0.640434192672999,0.0413223140495868,737
"4392174",0.38180764774044,0.54287369640788,0.11130039750142,1726
"4392180",0.777251184834123,0.188388625592417,0.380165289256198,844
"4392181",0.376349892008639,0.536717062634989,0.114775299062399,1852
"4392190",0.487309644670051,0.472081218274112,0.317380352644836,197
"4392205",0.331952662721893,0.578698224852071,0.0823483057525611,1690
"4392210",0.54639175257732,0.365979381443299,0.604294478527607,388
"4392217",0.558167570825799,0.364074743821579,0.235824175824176,1659
"4392219",0.398526077097506,0.535714285714286,0.0748514851485148,1764
"4392220",0.373667377398721,0.550106609808102,0.064187866927593,1876
"4392221",0.444372153545869,0.489590110605075,0.107080035180299,3074
"4392223",0.256637168141593,0.671828908554572,0.0538194444444444,1356
"4392224",0.58072696534235,0.338968723584108,0.143068939955523,1183
"4392225",0.773936170212766,0.174202127659574,0.638055842812823,752
"4392226",0.61734693877551,0.303061224489796,0.352048558421851,980
"4392228",0.333333333333333,0.587764436821041,0.0645463049579046,1749
"4392229",0.389547038327526,0.524738675958188,0.134790528233151,1435
"4392235",0.594327176781003,0.343007915567282,0.458424110384895,1516
"4392246",0.337041156840934,0.577308120133482,0.0625,899
"4392258",0.306636155606407,0.652173913043478,0.257403189066059,437
"4392262",0.233722871452421,0.704507512520868,0.164131305044035,599
"4392263",0.585014409221902,0.356388088376561,0.547281323877069,1041
"4392266",0.313160422670509,0.602785782901057,0.0790139064475348,2082
"4392267",0.612176814011676,0.306922435362802,0.290734055354994,1199
"4392268",0.532967032967033,0.383241758241758,0.276217228464419,728
"4392269",0.503703703703704,0.392592592592593,0.309696092619392,270
"4392274",0.333333333333333,0.666666666666667,0.125,3
"4392275",0.547486033519553,0.387337057728119,0.3425,537
"4392280",0.393356643356643,0.516608391608392,0.0786069651741294,1144
"4392281",0.384960718294052,0.529741863075196,0.251082251082251,891
"4392299",0.678427419354839,0.27116935483871,0.179028132992327,992
"4392302",0.770810810810811,0.176216216216216,0.287651677373305,925
"4392303",0.357697283311772,0.559508408796895,0.195318805488297,1546
"4392304",0.333954065797641,0.599006828057107,0.0656044985941893,1611
"4392305",0.381746031746032,0.53968253968254,0.107229500242601,1260
"4392306",0.285406182602444,0.639108554996406,0.0851063829787234,1391
"4392307",0.372380625214703,0.542425283407764,0.0996158770806658,2911
"4392308",0.36943793911007,0.565573770491803,0.21244635193133,1708
"4392309",0.56199460916442,0.357142857142857,0.575246579700923,742
"4392310",0.373990306946688,0.550080775444265,0.114225941422594,1238
"4392313",0.317872603586889,0.617192331478046,0.0955441302485004,1617
"4392314",0.314430808294541,0.603893355903512,0.0768380320619127,2363
"4392315",0.613224637681159,0.310688405797101,0.183787822189018,1104
"4392316",0.48238255033557,0.422818791946309,0.119757890185906,1192
"4392317",0.352502662406816,0.560170394036209,0.0760869565217391,939
"4392318",0.309405940594059,0.612211221122112,0.125294394724447,1212
"4392319",0.318289786223278,0.609857482185273,0.0778533635676493,1684
"4392320",0.65466297322253,0.270544783010157,0.221546774738264,1083
"4392341",0.659663865546218,0.247899159663866,0.245798319327731,238
"4392349",0.608181818181818,0.341818181818182,0.147310513447433,1100
"4392353",0.570680628272251,0.349476439790576,0.307073030477286,764
"4392354",0.576479076479076,0.354978354978355,0.263630089717046,1386
"4392355",0.333980582524272,0.59126213592233,0.153700189753321,1030
"4392356",0.431929480901077,0.492164544564153,0.135216675809106,2042
"4392357",0.328063241106719,0.618083003952569,0.092401680030546,2024
"4392358",0.322269161134581,0.595051297525649,0.0931528662420382,1657
"4392360",0.258695652173913,0.682173913043478,0.0812982005141388,2300
"4392379",0.676330798479088,0.27851711026616,0.170021311863604,2104
"4392381",0.72700296735905,0.219584569732938,0.253404108008308,337
"4392383",0.567259786476868,0.345195729537367,0.235192837465565,1405
"4392393",0.5662100456621,0.374429223744292,0.440438871473354,219
"4392401",0.415,0.5,0.213089802130898,200
"4392402",0.125,0.75,0.123456790123457,8
"4392403",0.791666666666667,0.125,0.495867768595041,24
"4392405",0.666014095536413,0.274862960062647,0.166630458396698,2554
"4392411",0.783898305084746,0.186440677966102,0.495412844036697,236
"4392413",0.759162303664921,0.201570680628272,0.392224128073185,382
"4392425",0.469760166840459,0.467674661105318,0.129891956782713,1918
"4392426",0.300062774639046,0.627746390458255,0.0849358974358974,1593
"4392428",0.66798418972332,0.284584980237154,0.64116452268111,253
"4392435",0.434065934065934,0.509615384615385,0.135135135135135,1456
"4392438",0.643737832576249,0.298507462686567,0.220779220779221,1541
"4392448",0.627342888643881,0.299889746416759,0.1912,1814
"4392449",0.627435697583788,0.307872174590803,0.269035532994924,1283
"4392450",0.642068965517241,0.297931034482759,0.243569387107018,1450
"4392451",0.74468085106383,0.202127659574468,0.192207792207792,94
"4392453",0.594083812654067,0.338537387017256,0.189102564102564,1217
"4392461",0.73460537727667,0.201214223764094,0.341125305789617,1153
"4392462",0.610364683301344,0.329174664107486,0.218905472636816,1042
"4392464",0.37741935483871,0.551612903225806,0.0428571428571429,310
"4392466",0.622507122507122,0.319088319088319,0.295501730103806,702
"4392467",0.590066225165563,0.343046357615894,0.180085348506401,1510
"4392468",0.385846153846154,0.546461538461538,0.116930572472594,1625
"4392474",0.19831223628692,0.763713080168776,0.127007299270073,237
"4392484",0.685193621867882,0.271526195899772,0.25089605734767,2195
"4392488",0.63879128601546,0.307097680955727,0.171888598781549,1423
"4392505",0.311091073038774,0.616771866546438,0.165079365079365,1109
"4392506",0.35700325732899,0.564169381107492,0.111244258038746,3070
"4392519",0.597439544807966,0.339971550497866,0.189250567751703,703
"4392520",0.406881077038145,0.525056095736724,0.123643227937706,1337
"4392521",0.368047337278107,0.556213017751479,0.120749479528105,845
"4392522",0.351118085523735,0.575127500980777,0.130308625692429,2549
"4392523",0.635808748728383,0.302136317395727,0.253284287966369,983
"4392524",0.197255574614065,0.750142938822184,0.0431201550387597,1749
"4392525",0.670588235294118,0.255614973262032,0.242027334851936,1870
"4392535",0.284275755228505,0.639814097598761,0.0776699029126214,1291
"4392536",0.480830670926518,0.448083067092652,0.126806526806527,1252
"4392537",0.659952606635071,0.270142180094787,0.24390243902439,844
"4392541",0.624643874643875,0.30982905982906,0.192018964836033,1404
"4392546",0.6,0.333333333333333,0.370572207084469,15
"4392548",0.252843394575678,0.68591426071741,0.0608020698576973,1143
"4392553",0.571263035921205,0.351100811123986,0.283582089552239,863
"4392556",0.365779467680608,0.555893536121673,0.0737746336533603,1315
"4392557",0.63115845539281,0.292942743009321,0.206312548113934,751
"4392569",0.871794871794872,0.0769230769230769,0.748709122203098,39
"4392581",0.554945054945055,0.384615384615385,0.200213751335946,1456
"4392606",0.642857142857143,0.0714285714285714,0.0689655172413793,14
"4392613",0.696569920844327,0.229551451187335,0.209929078014184,379
"4392614",0.494444444444444,0.466666666666667,0.115384615384615,180
"4392616",0.575,0.325,0.174242424242424,40
"4392618",0.782608695652174,0.217391304347826,0,23
"4392635",0.640278917145201,0.30188679245283,0.208557299505483,2438
"4392636",0.34803337306317,0.592371871275328,0.138617200674536,1678
"4392643",0.505973451327434,0.444690265486726,0.119309559939302,4520
"4392644",0.596314907872697,0.351479620323841,0.14741847826087,3582
"4392645",0.295687885010267,0.635865845311431,0.0828343313373253,1461
"4392655",0.555555555555556,0.367283950617284,0.268251273344652,648
"4392656",0.761904761904762,0.19047619047619,0.232067510548523,42
"4392657",0.5,0.4,0.12280701754386,10
"4392658",0.634615384615385,0.273076923076923,0.347721822541966,260
"4392659",0.5,0.5,0.352941176470588,6
"4392660",0.387323943661972,0.556338028169014,0.384328358208955,142
"4392670",0.585365853658537,0.378048780487805,0.486166007905138,82
"4393032",0.286742034943474,0.624871531346352,0.165114835505897,973
"4393035",0.304284676833696,0.617283950617284,0.0598785073763379,2754
"4393036",0.413438735177866,0.490909090909091,0.253636938646426,1265
"4393037",0.289120715350224,0.641828117237953,0.0774080560420315,2013
"4393038",0.378759398496241,0.527725563909774,0.372353899041071,2128
"4393039",0.282106782106782,0.642135642135642,0.0413547237076649,2772
"4393040",0.244707347447073,0.692403486924035,0.0642857142857143,1606
"4393041",0.357988165680473,0.56508875739645,0.282442748091603,1352
"4393043",0.22679778733866,0.704363859864782,0.114864864864865,3254
"4393049",0.239981785063752,0.704462659380692,0.0548362528560548,2196
"4393054",0.277801268498943,0.635940803382664,0.0857946554149086,2365
"4393063",0.255592225889256,0.655665566556656,0.0957473265356876,2727
"4393072",0.232365145228216,0.695539419087137,0.0554642563681183,1928
"4393114",0.302732240437158,0.620765027322404,0.222358722358722,1830
"4393131",0.308385933273219,0.631199278629396,0.138862559241706,1109
"4393139",0.335858585858586,0.592171717171717,0.176148796498906,792
"4393140",0.258921161825726,0.658091286307054,0.111717974180735,1205
"4393152",0.222222222222222,0.666666666666667,0.0454545454545455,27
"4393156",0.244749596122779,0.696284329563813,0.0663236134934248,1238
"4393157",0.382045929018789,0.536534446764092,0.177643504531722,1437
"4393160",0.415713196033562,0.518688024408848,0.269604519774011,1311
"4393164",0.312148028962188,0.615446500402253,0.173659248449471,1243
"4393166",0.419472913616398,0.510980966325037,0.382964747098752,1366
"4393172",0.323671497584541,0.60024154589372,0.152624113475177,1656
"4393176",0.337591240875912,0.594890510948905,0.181201776946458,2192
"4393177",0.229204069419509,0.707959305804907,0.0664488017429194,1671
"4393183",0.396333478830205,0.52335224792667,0.13749434644957,2291
"4393187",0.313941825476429,0.605817452357071,0.165987780040733,997
"4393192",0.184210526315789,0.75187969924812,0.0951188986232791,532
"4393193",0.248769574944072,0.687248322147651,0.0422010757136947,2235
"4393194",0.32258064516129,0.600150037509377,0.209811070599934,1333
"4393196",0.275776397515528,0.654037267080745,0.0619047619047619,1610
"4393200",0.342679127725857,0.586915887850467,0.129358437935844,1605
"4393209",0.22266045177483,0.719612764431696,0.0662931839402428,2789
"4393212",0.440029985007496,0.491004497751124,0.10427226647357,1334
"4393213",0.331873905429072,0.596322241681261,0.149126735333632,1142
"4393214",0.32258064516129,0.597371565113501,0.165739385065886,1674
"4393215",0.259373079287031,0.688383527965581,0.088314693405322,1627
"4393216",0.418054338299737,0.511393514460999,0.104481500781657,2282
"4393240",0.323565323565324,0.601343101343101,0.185210780926054,1638
"4393247",0.421000981354269,0.487733071638862,0.16588785046729,1019
"4393248",0.252971137521222,0.6723259762309,0.0545688545688546,2945
"4393249",0.400798934753662,0.522414558366622,0.115204129516659,2253
"4393254",0.372496662216288,0.542056074766355,0.138951310861423,1498
"4393260",0.279373368146214,0.637946040034813,0.0480831708901884,1149
"4393282",0.290697674418605,0.647584973166369,0.0846069868995633,1118
"4393283",0.293884034948372,0.630659253375695,0.0833815865662999,1259
"4393286",0.211091234347048,0.722719141323792,0.028957528957529,559
"4393287",0.305095541401274,0.619745222929936,0.147631408176509,1570
"4393289",0.294367050272562,0.628104179285282,0.21618825963279,1651
"4393321",0.327650340979541,0.584314941103534,0.14753539143783,3226
"4393322",0.306056701030928,0.623711340206186,0.0644244433917575,1552
"4393323",0.257448433919022,0.665775401069519,0.0402338376891334,2618
"4393324",0.274433656957929,0.655663430420712,0.117227319062181,1545
"4393325",0.260930888575458,0.669957686882934,0.124075595727198,709
"4393326",0.33029197080292,0.591240875912409,0.153733528550512,548
"4393327",0.308277027027027,0.623310810810811,0.0763313609467456,1184
"4393329",0.459934853420195,0.457328990228013,0.193413173652695,1535
"4393330",0.219428571428571,0.714285714285714,0.0522317188983856,875
"4393331",0.237316421895861,0.698931909212283,0.0382759729816661,2996
"4393332",0.370810810810811,0.557837837837838,0.205882352941176,1850
"4393333",0.322056384742952,0.598341625207297,0.120237411449359,3015
"4393334",0.394662921348315,0.528089887640449,0.123521224773834,1424
"4393335",0.308665401644529,0.623655913978495,0.124037292257803,1581
"4393336",0.503229594832648,0.428655314151497,0.143558282208589,1703
"4393359",0.318153462258266,0.600748596381784,0.0310825294748124,1603
"4393361",0.313176007866273,0.596361848574238,0.118801996672213,2034
"4393363",0.133484162895928,0.794117647058823,0.0671641791044776,442
"4393364",0.365733113673806,0.532125205930807,0.134228187919463,607
"4393365",0.248824714573539,0.683008730691739,0.053630611630009,2978
"4393367",0.287449392712551,0.638056680161943,0.0854072398190045,1235
"4393368",0.253807106598985,0.690355329949239,0.0506493506493507,591
"4393372",0.303150473672615,0.615554086803261,0.152085181898846,4539
"4393384",0.360967184801382,0.545768566493955,0.189121756487026,1158
"4393385",0.3050621669627,0.615008880994671,0.0514592933947773,2252
"4393386",0.239575033200531,0.692961487383798,0.0818956103952828,3765
"4393387",0.230670926517572,0.694568690095847,0.0757281553398058,1565
"4393389",0.440855874041179,0.46992329430763,0.11663807890223,2477
"4393390",0.263247282608696,0.661684782608696,0.0514339152119701,2944
"4393391",0.481877599524658,0.437908496732026,0.163478260869565,1683
"4393392",0.25,0.685503685503685,0.0622489959839357,1628
"4393396",0.344319167389419,0.56764960971379,0.0627769571639586,2306
"4393398",0.284323271665044,0.638753651411879,0.147028154327424,1027
"4393409",0.142857142857143,0.714285714285714,0.39344262295082,7
"4393417",0.297353760445682,0.626740947075209,0.131477184841454,1436
"4393421",0.23501872659176,0.703183520599251,0.0530482977038797,1068
"4393422",0.239871382636656,0.687781350482315,0.047952397619881,3110
"4393433",0.263616557734205,0.681917211328976,0.0479548660084626,459
"4393443",0.321824907521578,0.596794081381011,0.0911310008136696,1622
"4393465",0.342936802973978,0.589684014869889,0.142173797501993,2152
"4393469",0.343478260869565,0.568478260869565,0.0377358490566038,920
"4393470",0.260869565217391,0.684782608695652,0.29746835443038,92
"4393471",0.242890084550346,0.678708685626441,0.0400552486187845,1301
"4393486",0.283280757097792,0.634069400630915,0.138858031548545,3170
"4393500",0.204081632653061,0.744897959183674,0.0627177700348432,294
"4393502",0.189862542955326,0.742268041237113,0.0428265524625268,1164
"4393507",0.317121918720853,0.599600266489007,0.162722852512156,1501
"4393509",0.294336810730253,0.624441132637854,0.125394321766562,1342
"4393510",0.245217391304348,0.686521739130435,0.0399253731343284,2300
"4393511",0.48993288590604,0.4334451901566,0.141323792486583,1788
"4393516",0.266345492085341,0.65726083964212,0.0465872156013001,1453
"4393517",0.399028452463567,0.516308119361555,0.115256836187069,1441
"4393526",0.274914089347079,0.665521191294387,0.0531813865147198,873
"4393527",0.272388059701493,0.657960199004975,0.0899711101939744,1608
"4393529",0.29732868757259,0.639372822299652,0.0441926345609065,1722
"4393530",0.33154296875,0.576171875,0.0634622606083365,2048
"4393538",0.331800766283525,0.598467432950192,0.0512474713418746,1305
"4393539",0.0909090909090909,0.727272727272727,0,11
"4393542",0.318098720292505,0.592931139549055,0.11216429699842,1641
"4393545",0.263836646963998,0.664159054271897,0.0364333652924257,1861
"4393552",0.35203426124197,0.574732334047109,0.141241162608013,4670
"4393554",0.251890359168242,0.675803402646503,0.0553880934438583,2116
"4393558",0.296493902439024,0.621951219512195,0.0420612199955957,3936
"4393562",0.157407407407407,0.768518518518518,0.0583333333333333,108
"4393567",0.201714285714286,0.738571428571429,0.112367171602984,3500
"4393570",0.326332794830372,0.592891760904685,0.114754098360656,1857
"4393574",0.464601769911504,0.469026548672566,0,226
"4393579",0.22239263803681,0.717791411042945,0.0590551181102362,652
"4393624",0.369791666666667,0.598958333333333,0.0658682634730539,192
"4393626",0.264900662251656,0.690949227373068,0.0969827586206897,453
"4393637",0.367801047120419,0.55,0.159830541113037,3820
"4393646",0.296579887697805,0.614599285349668,0.147068906410696,1959
"4393647",0.387532467532468,0.535064935064935,0.12126600284495,1925
"4393648",0.295850622406639,0.619087136929461,0.13265306122449,2410
"4393662",0.25,0.75,0,12
"4393663",0.4,0.6,0,5
"4393665",0.1,0.9,0,10
"4393667",0.283582089552239,0.611940298507463,0.0932203389830508,67
"4393668",0.250980392156863,0.694117647058824,0.0711610486891386,255
"4393669",0.666666666666667,0.333333333333333,0,3
"4393671",0.226720647773279,0.698380566801619,0.0615183246073298,494
"4394006",0.712230215827338,0.190647482014388,0.12280701754386,278
